"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1432","RT @shampoo: these realistic drawings of belle and moana are incredible https://t.co/DaboHgnisS",FALSE,0,NA,2017-04-28 21:50:44,FALSE,NA,"858076039230181380",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_camilalalala",18,TRUE,FALSE,NA,NA
"1433","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 21:50:35,FALSE,NA,"858076002022567940",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DntGtLstNHvn",1351,TRUE,FALSE,NA,NA
"1434","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 21:50:07,FALSE,NA,"858075884908982277",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joyceee_chan",1351,TRUE,FALSE,NA,NA
"1435","@IMDOPodcast Moana float should be at the end #IMDOPodcast",FALSE,3,"IMDOPodcast",2017-04-28 21:50:04,FALSE,NA,"858075869507727361","211602516","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheSteveRiley",0,FALSE,FALSE,NA,NA
"1436","Playing songs from the Moana soundtrack on my Spotify so Alaya stops crying <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> whatta girl <ed><U+00A0><U+00BD><ed><U+00B2><U+0097> #AlayaRenée",FALSE,1,NA,2017-04-28 21:49:56,FALSE,NA,"858075835743567878",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashlymcarter25",0,FALSE,FALSE,NA,NA
"1437","YO MOANA IS MY SHIT YO",FALSE,0,NA,2017-04-28 21:49:30,FALSE,NA,"858075727614398464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Captain_FuckBoy",0,FALSE,FALSE,NA,NA
"1438","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 21:48:53,FALSE,NA,"858075571414122496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Darkunchan",1351,TRUE,FALSE,NA,NA
"1439","going 2 watch moana then sleep xx bye",FALSE,5,NA,2017-04-28 21:48:10,FALSE,NA,"858075390979559424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fuckmeputa",0,FALSE,FALSE,NA,NA
"1440","RT @dannysoderberg: emily just got visible goosebumps listening to the Moana soundtrack",FALSE,0,NA,2017-04-28 21:48:09,FALSE,NA,"858075388857253889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pityhex",1,TRUE,FALSE,NA,NA
"1441","Da Tweekaz - Moana (""How Far I'll Go"" Disney Bootleg) [HQ Free] https://t.co/szimBrxgTy @YouTube",FALSE,0,NA,2017-04-28 21:47:44,FALSE,NA,"858075282246221824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kirisawa_t",0,FALSE,FALSE,NA,NA
"1442","RT @HIDEO_KOJIMA_EN: Saw @RoosterTeeth 's 'Lazer Team' 'Moana' and 'SING' on the plane.  Loved SING! Gotta buy the OST. https://t.co/9ejA3n…",FALSE,0,NA,2017-04-28 21:47:36,FALSE,NA,"858075251976138753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoshMichaelNC9",278,TRUE,FALSE,NA,NA
"1443","How Far I'll Go is the best Disney ballad. It's short and to the point, encouraging, and it has a key change #moana",FALSE,0,NA,2017-04-28 21:47:22,FALSE,NA,"858075191611715584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beckitaboo",0,FALSE,FALSE,NA,NA
"1444","did he really just put moana lyrics as his bio ive never been so shook https://t.co/slskLX7ttH",FALSE,0,NA,2017-04-28 21:46:17,FALSE,NA,"858074919753613313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jofaylee",0,FALSE,FALSE,NA,NA
"1445","<U+2764> — watching Moana",FALSE,0,NA,2017-04-28 21:46:00,FALSE,NA,"858074846558859264",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","bero77",0,FALSE,FALSE,NA,NA
"1446","Could literally watch Moana every day until the day I die and never get bored of it",FALSE,1,NA,2017-04-28 21:45:56,FALSE,NA,"858074830691864577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lau_martindale",0,FALSE,FALSE,NA,NA
"1447","i'm watchin moana i'm hap",FALSE,1,NA,2017-04-28 21:45:48,FALSE,NA,"858074795774226433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bcbypink",0,FALSE,FALSE,NA,NA
"1448","I liked a @YouTube video https://t.co/5WjOxaWk11 Jemaine Clement - Shiny (From ""Moana"")",FALSE,0,NA,2017-04-28 21:44:45,FALSE,NA,"858074534179729408",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","j45john",0,FALSE,FALSE,NA,NA
"1449","I liked a @YouTube video https://t.co/161uz9zh9n Everything Wrong With Moana In 15 Minutes Or Less",FALSE,0,NA,2017-04-28 21:44:26,FALSE,NA,"858074454194257958",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Jabawokei",0,FALSE,FALSE,NA,NA
"1450","@maryknollschool #MayDay #SamoanDance by tesssvndoval friend and classmate Moana #2017… https://t.co/WOiD1ZxDI2",FALSE,0,"MaryknollSchool",2017-04-28 21:44:26,FALSE,NA,"858074451698745348","369796343","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Tinabobina808",0,FALSE,FALSE,"-157.83284147","21.30129623"
"1451","RT @lpkids: COMPETITION! With the help of #Moana, we're looking for more budding #travel writers for our blog. Info: https://t.co/dsv7innSd…",FALSE,0,NA,2017-04-28 21:44:16,FALSE,NA,"858074410573541376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kamer78055055",390,TRUE,FALSE,NA,NA
"1452","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 21:43:01,FALSE,NA,"858074097271676929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Felisienn",1351,TRUE,FALSE,NA,NA
"1453","In bed watching #Moana I love this move the music is fantastic... #Disney please give yourself a pat on the back <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+0099>",FALSE,0,NA,2017-04-28 21:42:54,FALSE,NA,"858074065734696960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LLucywalker1990",0,FALSE,FALSE,NA,NA
"1454","I liked a @YouTube video https://t.co/0B1VnaWAC4 Moana Impressions",FALSE,0,NA,2017-04-28 21:42:48,FALSE,NA,"858074042267578369",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SkarletSamara",0,FALSE,FALSE,NA,NA
"1455","if u don't cry while watching moana u literally have no soul",FALSE,0,NA,2017-04-28 21:42:20,FALSE,NA,"858073925170995200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cloudwalker__",0,FALSE,FALSE,NA,NA
"1456","Just saw a man playing a green flute while he was driving, with a moana bobble head on the dash... I have so many questions",FALSE,0,NA,2017-04-28 21:42:16,FALSE,NA,"858073906611183621",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ninjachris404",0,FALSE,FALSE,NA,NA
"1457","While watching Moana, Norah pointed to Maui and said ""Daddy! Daddy!""",FALSE,0,NA,2017-04-28 21:41:44,FALSE,NA,"858073772603174913",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","giveawaydotdash",0,FALSE,FALSE,NA,NA
"1458","I liked a @YouTube video https://t.co/0Tfo02emk8 Moana Theory - Maui's Backstory",FALSE,0,NA,2017-04-28 21:40:58,FALSE,NA,"858073578994106368",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ArtsyAutism",0,FALSE,FALSE,NA,NA
"1459","While watching Moana, Norah pointed to Maui and said ""Daddy! Daddy!"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,NA,2017-04-28 21:40:55,FALSE,NA,"858073567119921153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mamabekks",0,FALSE,FALSE,NA,NA
"1460","My dads mad cause he didn't get to watch moana on his flight<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,4,NA,2017-04-28 21:40:30,FALSE,NA,"858073463528988672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_emilylogann",1,FALSE,FALSE,NA,NA
"1461","You know how in the Moana movie her grandma appears every time she needs her? Yeah I wish that was me",FALSE,4,NA,2017-04-28 21:40:26,FALSE,NA,"858073448291094528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahmariemcs",1,FALSE,FALSE,NA,NA
"1462","Omg the fact that Moana is higher up there https://t.co/aiAktPMhns",FALSE,1,NA,2017-04-28 21:39:43,FALSE,NA,"858073264559497216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hipmosis",0,FALSE,FALSE,NA,NA
"1463","I saw Moana last night.

I liked it.",FALSE,3,NA,2017-04-28 21:39:24,FALSE,NA,"858073188282101762",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BluishPastel",0,FALSE,FALSE,NA,NA
"1464","Join @hawaiianmusiclive at @eatthestreet in Kaka'ako (747 Ala Moana Blvd.) today from 4-9pm.  Ono food and music... https://t.co/SVEleHu415",FALSE,0,NA,2017-04-28 21:39:14,FALSE,NA,"858073144162213888",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","HMLXYZ",1,FALSE,FALSE,NA,NA
"1465","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 21:39:10,FALSE,NA,"858073125937958914",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AbyKawaii13",1351,TRUE,FALSE,NA,NA
"1466","Reflecting on Moana in my room haha:

Maui (one of the main characters) ends up explaining that… https://t.co/i8VMX23TeR",FALSE,0,NA,2017-04-28 21:39:07,FALSE,NA,"858073116064526336",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DeeAhTee",0,FALSE,FALSE,NA,NA
"1467","Movie realization of the day: In #Moana, the backstory for Maui is literally on his back.",FALSE,0,NA,2017-04-28 21:39:06,FALSE,NA,"858073110163148801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Corabein",0,FALSE,FALSE,NA,NA
"1468","RT @Stuartbulldogs: Join us at Stuart TONIGHT at 7:30 for Screen on the Green! We will be showing MOANA, providing popcorn, and Kona Ice wi…",FALSE,0,NA,2017-04-28 21:38:41,FALSE,NA,"858073007134212097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrsHDisney",1,TRUE,FALSE,NA,NA
"1469","RT @lpkids: COMPETITION! With the help of #Moana, we're looking for more budding #travel writers for our blog. Info: https://t.co/dsv7innSd…",FALSE,0,NA,2017-04-28 21:38:24,FALSE,NA,"858072934065344513",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lucagrazioso1",390,TRUE,FALSE,NA,NA
"1470","RT @GreyHoundGhost: Moana's You're Welcome but it gets 10X WORSE every time he says you're welcome https://t.co/UV7bI0oada",FALSE,0,NA,2017-04-28 21:38:20,FALSE,NA,"858072916910407680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IP0OqVoKqWp1S0p",1,TRUE,FALSE,NA,NA
"1471","RT @popacco: i dont 
trust anyone with a moana avi https://t.co/15SN2KFSdr",FALSE,0,NA,2017-04-28 21:38:14,FALSE,NA,"858072891795148800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spacepurp",2,TRUE,FALSE,NA,NA
"1472","I guess more drops doesn't mean better drops ww

(also: STILL NO MOANA QUESTS TwT) https://t.co/CpkQLB9ilE",FALSE,0,NA,2017-04-28 21:37:57,FALSE,NA,"858072822043856896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LexMoooomoo",0,FALSE,FALSE,NA,NA
"1473","RT @DenbrotS: @Wayfinder_Moana @MrDane1982 @SenWarren @BarackObama U R stuck in time.Bernie delegates at convention were hardest of hard co…",FALSE,0,NA,2017-04-28 21:37:40,FALSE,NA,"858072749108977665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaryAnn58697491",1,TRUE,FALSE,NA,NA
"1474","I love Moana.<U+2764>",FALSE,0,NA,2017-04-28 21:37:30,FALSE,NA,"858072707178651648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Queenjs_",0,FALSE,FALSE,NA,NA
"1475","RT @TheJennTracker: PSA: you can get the Moana soundtrack on vinyl at Best Buy online and Barnes &amp; Noble in store and online! https://t.co/…",FALSE,0,NA,2017-04-28 21:37:03,FALSE,NA,"858072594926493696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5SecondsofBSB",12,TRUE,FALSE,NA,NA
"1476","Low tide at 1100 HST. Threat of rain but still dry here. (@ Ala Moana Beach in Honolulu, HI) https://t.co/0zl4ldboFl",FALSE,0,NA,2017-04-28 21:36:34,FALSE,NA,"858072474247933952",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","harrycovair",1,FALSE,FALSE,NA,NA
"1477","According to all my clients and students under the age of 13, How far I'll go from Moana had replaced Let it Go from Frozen #musicinfo",FALSE,1,NA,2017-04-28 21:35:51,FALSE,NA,"858072291900612609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lizzy_Clough",0,FALSE,FALSE,NA,NA
"1478","RT @Disney: Chase the waves of a new #Moana trailer. The film, starring @TheRock and @AuliiCravalho, opens Thanksgiving. https://t.co/b9WL3…",FALSE,0,NA,2017-04-28 21:35:37,FALSE,NA,"858072235243966464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jUBi5pWcbB1DYkH",3574,TRUE,FALSE,NA,NA
"1479","Listening to Moana Soundtrack. @DisneyMoana @DisneyPixar https://t.co/cth1gBlwLp",FALSE,0,NA,2017-04-28 21:35:26,FALSE,NA,"858072186636173316",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drama_king2001",0,FALSE,FALSE,NA,NA
"1480","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 21:34:57,FALSE,NA,"858072068386062337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KirstyNaude",1351,TRUE,FALSE,NA,NA
"1481","@LoLoSpeex What do you mean? I thought you were moana? <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>",FALSE,1,"LoLoSpeex",2017-04-28 21:34:46,FALSE,"858051733615919104","858072019975286784","24103103","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohhjesss26",0,FALSE,FALSE,NA,NA
"1482","I'm guessing Moana is yours and Ella's favourite film @jacquelineMjos <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+0097>",FALSE,0,NA,2017-04-28 21:34:46,FALSE,NA,"858072018272612352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megannjoy_",0,FALSE,FALSE,NA,NA
"1483","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 21:34:37,FALSE,NA,"858071980477566976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaekoikoi_",1351,TRUE,FALSE,NA,NA
"1484","RT @HIDEO_KOJIMA_EN: Saw @RoosterTeeth 's 'Lazer Team' 'Moana' and 'SING' on the plane.  Loved SING! Gotta buy the OST. https://t.co/9ejA3n…",FALSE,0,NA,2017-04-28 21:33:59,FALSE,NA,"858071821119258624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zerohit47",278,TRUE,FALSE,NA,NA
"1485","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 21:33:44,FALSE,NA,"858071761572724736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xWanwan_",1351,TRUE,FALSE,NA,NA
"1486","@AlissaFranco Hmm. Does she like to go by Moana?",FALSE,0,"AlissaFranco",2017-04-28 21:33:41,FALSE,"858068458017370112","858071747119153152","59707482","<a href=""http://www.mainstreethub.com/consultation/?source=twitter_post_tool"" rel=""nofollow"">Main Street Hub</a>","SwissTurners",0,FALSE,FALSE,NA,NA
"1487","Movies for Juniors New Season only £1.50 pp (Lego Batman Movie; Trolls; Moana; Smurfs: The Lost Village; Sing;… https://t.co/ioItcgHxPj",FALSE,0,NA,2017-04-28 21:33:19,FALSE,NA,"858071653355462656",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","theeasyliving",0,FALSE,FALSE,NA,NA
"1488","[Deal] Movies for Juniors New Season only £1.50 pp (Lego Batman Movie; Trolls; Moana; Smurfs: The Lost… https://t.co/7oAo2uDhv4 #deal",FALSE,0,NA,2017-04-28 21:33:18,FALSE,NA,"858071650339651584",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","UKdealshot",0,FALSE,FALSE,NA,NA
"1489","Movies for Juniors New Season only £1.50 pp (Lego Batman Movie; Trolls; Moana; Smurfs: The Lost Village; Sing;…… https://t.co/jziJZPQDvh",FALSE,0,NA,2017-04-28 21:33:10,TRUE,NA,"858071617829650432",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","UK_DealHunter",0,FALSE,FALSE,NA,NA
"1490","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 21:33:05,FALSE,NA,"858071594685665280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tomatecannibal",1351,TRUE,FALSE,NA,NA
"1491","RT @MrGeorgeWallace: Anyone wanna come over and watch Moana with me?",FALSE,0,NA,2017-04-28 21:32:25,FALSE,NA,"858071427630735361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TonyaNajan",101,TRUE,FALSE,NA,NA
"1492","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 21:32:21,FALSE,NA,"858071410069168128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anda_Lucia_",1351,TRUE,FALSE,NA,NA
"1493","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 21:32:19,FALSE,NA,"858071403865755648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XananabananaX",1351,TRUE,FALSE,NA,NA
"1494","Lrt, that short was crap in general, tbh. It honestly turned me off from seeing Moana in theaters more often.",FALSE,1,NA,2017-04-28 21:31:44,FALSE,NA,"858071255672598536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ATrueHiro",0,FALSE,FALSE,NA,NA
"1495","RT @shampoo: these realistic drawings of belle and moana are incredible https://t.co/DaboHgnisS",FALSE,0,NA,2017-04-28 21:31:41,FALSE,NA,"858071242762469376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_QueenYamili",18,TRUE,FALSE,NA,NA
"1496","@cgpgrey so Moana and EU truck are now your sponsors cus youtube ads don't make money anymore?<ed><U+00A0><U+00BD><ed><U+00B9><U+0083>",FALSE,2,"cgpgrey",2017-04-28 21:31:30,FALSE,"858055500084248580","858071198361505797","176774540","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OZandieh",0,FALSE,FALSE,NA,NA
"1497","Beauty and The Beast Movie Toys Compilation One Hour Long! Spin the Wheel Games Moana ... - ... https://t.co/zt1UIn5XcF",FALSE,0,NA,2017-04-28 21:31:21,FALSE,NA,"858071158935007232",NA,"<a href=""http://beauty.positivelifemagazine.com/"" rel=""nofollow"">Beauty Channel</a>","Beauty_PLM",0,FALSE,FALSE,NA,NA
"1498","New post (Zhora Design – Ava Shoes, Gianna Ripped Skirt, Miranda Clutch, and Moana ...) has been published on  - https://t.co/3zcyCrTPxB",FALSE,0,NA,2017-04-28 21:30:56,FALSE,NA,"858071056548081665",NA,"<a href=""http://www.cheese-dispensers.net"" rel=""nofollow"">ShenaniganS News</a>","ShenanigansSL",0,FALSE,FALSE,NA,NA
"1499","can i sing the moana theme song with chyler when we meet",FALSE,1,NA,2017-04-28 21:29:21,FALSE,NA,"858070656436637696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","svpergays",0,FALSE,FALSE,NA,NA
"1500","@sugar_dame I also made a Moana joke and no one got it",FALSE,1,"sugar_dame",2017-04-28 21:28:59,FALSE,"858024202615623684","858070564132577281","844248364971536384","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jordan2_hunter",0,FALSE,FALSE,NA,NA
"1501","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 21:28:37,FALSE,NA,"858070473078435840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaro_is",1351,TRUE,FALSE,NA,NA
"1502","emily just got visible goosebumps listening to the Moana soundtrack",FALSE,27,NA,2017-04-28 21:28:35,FALSE,NA,"858070465289572352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dannysoderberg",1,FALSE,FALSE,NA,NA
"1503","RT @shampoo: these realistic drawings of belle and moana are incredible https://t.co/DaboHgnisS",FALSE,0,NA,2017-04-28 21:28:29,FALSE,NA,"858070439226097664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","omgitsdariann",18,TRUE,FALSE,NA,NA
"1504","RT @shampoo: these realistic drawings of belle and moana are incredible https://t.co/DaboHgnisS",FALSE,0,NA,2017-04-28 21:28:24,FALSE,NA,"858070417071853568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amatasarabia",18,TRUE,FALSE,NA,NA
"1505","BITCH WHAT . THE FUCK MOANA WAS SO GOOD",FALSE,1,NA,2017-04-28 21:28:11,FALSE,NA,"858070365368721410",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moriaartys",0,FALSE,FALSE,NA,NA
"1506","RT @cgpgrey: You will spend your Friday night watching Moana. https://t.co/wDmlt3npyU You're welcome.",FALSE,0,NA,2017-04-28 21:28:07,FALSE,NA,"858070346901204995",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","DennyTrumpet",16,TRUE,FALSE,NA,NA
"1507","RT @disneywords: I will carry you here in my heart. You'll remind me that come what may, I know the way. –Moana",FALSE,0,NA,2017-04-28 21:27:58,FALSE,NA,"858070308938407936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsmejaps16",317,TRUE,FALSE,NA,NA
"1508","It's taking everything in me not to rip out my earbuds, stand on my desk, and belt out ""I Am Moana (Song of the Ancestors)"".",FALSE,1,NA,2017-04-28 21:27:49,FALSE,NA,"858070271651086337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","frankieandriano",0,FALSE,FALSE,NA,NA
"1509","It's much easier to fake a smile than to explain what you really feel inside.",FALSE,1,NA,2017-04-28 21:27:48,FALSE,NA,"858070268874563585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsme_moana",0,FALSE,FALSE,NA,NA
"1510","I liked a @YouTube video https://t.co/2GfmSU7jRt Dwayne Johnson - You're Welcome (From ""Moana"")",FALSE,0,NA,2017-04-28 21:27:02,FALSE,NA,"858070074397249536",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","RohanHine",0,FALSE,FALSE,NA,NA
"1511","jay is laughing at me for crying to moana fuc you you're a six year old girl you can't make fun of me",FALSE,0,NA,2017-04-28 21:26:57,FALSE,NA,"858070053115133952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","empanadadad",0,FALSE,FALSE,NA,NA
"1512","RT @Kuvshinov_Ilya: 'Moana' process steps! You can support me for more steps, videos, PSDs, high-res versions here: https://t.co/FKrf3xa1oM…",FALSE,0,NA,2017-04-28 21:26:23,FALSE,NA,"858069908864761856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Last_DayOnEarth",1351,TRUE,FALSE,NA,NA
"1513","Aye if y'all looking for that backpack, come to T&amp;C Ala Moana, we get um <ed><U+00A0><U+00BE><ed><U+00B4><U+0099><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/I3NMBslLJ9",FALSE,4,NA,2017-04-28 21:26:17,FALSE,NA,"858069884483194880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JakeDontOwn",0,FALSE,FALSE,NA,NA
"1514","@BrianHullsVoice I watched it earlier and it was so funny @BrianHullsVoice!! I heard that the Moana soundtrack is a… https://t.co/pS7B4JLZ3F",FALSE,0,"BrianHullsVoice",2017-04-28 21:25:41,TRUE,"858025880332980224","858069732775342080","344720850","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deedee11794",0,FALSE,FALSE,NA,NA
