"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"892","RT @meganamram: I would pay 10 million dollars to watch Donald trump draw a map of the world from memory",FALSE,0,NA,2017-04-28 14:54:50,FALSE,NA,"857971372688945152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlankePaige",2827,TRUE,FALSE,NA,NA
"893","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:50,FALSE,NA,"857971372458479617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","buenapatrick281",183,TRUE,FALSE,NA,NA
"894","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:50,FALSE,NA,"857971372101914624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SharenPofahl",183,TRUE,FALSE,NA,NA
"895","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:49,FALSE,NA,"857971371346845696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charlotttomase4",183,TRUE,FALSE,NA,NA
"896","Donald Trump's First 100 Days In Office | Season 28 | THE SIMPSONS https://t.co/6QJcOp2kMV via @YouTube",FALSE,0,NA,2017-04-28 14:54:49,FALSE,NA,"857971370860437504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LWoodViscardi",0,FALSE,FALSE,NA,NA
"897","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:49,FALSE,NA,"857971370378096647",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rolland680",183,TRUE,FALSE,NA,NA
"898","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:49,FALSE,NA,"857971370021486593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crisgonzalez242",183,TRUE,FALSE,NA,NA
"899","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:49,FALSE,NA,"857971369782513664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hope_lozanski",183,TRUE,FALSE,NA,NA
"900","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:49,FALSE,NA,"857971369207894019",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nataliabrown381",183,TRUE,FALSE,NA,NA
"901","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:49,FALSE,NA,"857971368817774592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paigebrownlee21",183,TRUE,FALSE,NA,NA
"902","RT @PalmerReport: Senate Democrats hatch plan that could leave Donald Trump with little choice but to resign https://t.co/zH2wkCWkW6 #TheRe…",FALSE,0,NA,2017-04-28 14:54:49,FALSE,NA,"857971367970562049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","melissacevans33",36,TRUE,FALSE,NA,NA
"903","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:48,FALSE,NA,"857971367341432832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brittenyleach61",183,TRUE,FALSE,NA,NA
"904","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:48,FALSE,NA,"857971367018352640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vobklozqmrfhj11",183,TRUE,FALSE,NA,NA
"905","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:47,FALSE,NA,"857971362631217152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goodin_emiko",183,TRUE,FALSE,NA,NA
"906","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:47,FALSE,NA,"857971362446667776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coraljacobs1200",183,TRUE,FALSE,NA,NA
"907","RT @DavidCornDC: This is when Trump became the most absurd president ever. https://t.co/exlL6TW7sG",FALSE,0,NA,2017-04-28 14:54:47,FALSE,NA,"857971362085781504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NickBejarano",422,TRUE,FALSE,NA,NA
"908","Humanity is what should be the first thing that 'Makes America Great Again'. Turning away from helping is ammo... https://t.co/Xr0d6WrcR2",FALSE,0,NA,2017-04-28 14:54:47,FALSE,NA,"857971361729449985",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mycamptech",0,FALSE,FALSE,NA,NA
"909","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:47,FALSE,NA,"857971361515536385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celesti34436426",183,TRUE,FALSE,NA,NA
"910","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:47,FALSE,NA,"857971360777342976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leontine_suchjr",183,TRUE,FALSE,NA,NA
"911","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:47,FALSE,NA,"857971359967830016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tabathastubbs40",183,TRUE,FALSE,NA,NA
"912","RT @funder: Trump's seen a 66% decline in engagement per tweet—maybe cuz he has no more Russian trolls?

#trumprussia #resist
https://t.co/…",FALSE,0,NA,2017-04-28 14:54:47,FALSE,NA,"857971359921520640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fragglefeet",205,TRUE,FALSE,NA,NA
"913","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:47,FALSE,NA,"857971359422439424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sherrylchevis22",183,TRUE,FALSE,NA,NA
"914","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:47,FALSE,NA,"857971359389016064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Veternick103",183,TRUE,FALSE,NA,NA
"915","RT @CNN: The creators of ""The Simpsons"" poke fun at US President Donald Trump in a clip marking his first 100 days in office https://t.co/4…",FALSE,0,NA,2017-04-28 14:54:46,FALSE,NA,"857971357459599360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","He1FineArtist",1397,TRUE,FALSE,NA,NA
"916","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:46,FALSE,NA,"857971357409214464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trishamurphy231",183,TRUE,FALSE,NA,NA
"917","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:46,FALSE,NA,"857971357287448577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zoila_schmier",183,TRUE,FALSE,NA,NA
"918","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:46,FALSE,NA,"857971356742422528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asuncionlewind3",183,TRUE,FALSE,NA,NA
"919","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:46,FALSE,NA,"857971356738224128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","annamaelane1810",183,TRUE,FALSE,NA,NA
"920","""On Michael Flynn, Attorney General Sessions says vetting can't 'catch everything'"" @jeffsessions DUH! yours didn't! https://t.co/t1z3IDSlzt",FALSE,0,NA,2017-04-28 14:54:46,FALSE,NA,"857971355706425344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","am_wang3",0,FALSE,FALSE,NA,NA
"921","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:45,FALSE,NA,"857971354175500289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NubiaFroeschle",183,TRUE,FALSE,NA,NA
"922","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:45,FALSE,NA,"857971354074701829",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lanie_rottmann",183,TRUE,FALSE,NA,NA
"923","RT @PolitiFact: 49% of claims we checked of @realDonaldTrump have rated False or Pants on Fire. https://t.co/OSPUUPCV4W #PolitiFact100 http…",FALSE,0,NA,2017-04-28 14:54:45,FALSE,NA,"857971354032783360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denny_tran",384,TRUE,FALSE,NA,NA
"924","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:45,FALSE,NA,"857971353957302272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vivianr39049448",183,TRUE,FALSE,NA,NA
"925","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:45,FALSE,NA,"857971353902764032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","traceydowsett22",183,TRUE,FALSE,NA,NA
"926","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:45,FALSE,NA,"857971353282125825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marishamccomas2",183,TRUE,FALSE,NA,NA
"927","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:45,FALSE,NA,"857971352871088128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","norawatts918",183,TRUE,FALSE,NA,NA
"928","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:45,FALSE,NA,"857971352183070720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","francoise_stasz",183,TRUE,FALSE,NA,NA
"929","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:45,FALSE,NA,"857971352011063296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yi_schreiter",183,TRUE,FALSE,NA,NA
"930","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:44,FALSE,NA,"857971350589329408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shamikajanssen6",183,TRUE,FALSE,NA,NA
"931","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:44,FALSE,NA,"857971350446755842",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","idazisakis2732",183,TRUE,FALSE,NA,NA
"932","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:44,FALSE,NA,"857971349981192192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kimbrabernardi3",183,TRUE,FALSE,NA,NA
"933","RT @THR: Donald Trump says he misses his ""previous life"" prior to being POTUS https://t.co/lXYyG0IhR1",FALSE,0,NA,2017-04-28 14:54:44,FALSE,NA,"857971349335277568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DerrickMoorer",14,TRUE,FALSE,NA,NA
"934","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:44,FALSE,NA,"857971349121359872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rachelarenson21",183,TRUE,FALSE,NA,NA
"935","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:44,FALSE,NA,"857971348869705728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimmiegygax355",183,TRUE,FALSE,NA,NA
"936","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:44,FALSE,NA,"857971348496404480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sakakura_tonja",183,TRUE,FALSE,NA,NA
"937","RT @PalmerReport: Senate Democrats hatch plan that could leave Donald Trump with little choice but to resign https://t.co/zH2wkCWkW6 #TheRe…",FALSE,0,NA,2017-04-28 14:54:44,FALSE,NA,"857971348253155328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laura_LovinLife",36,TRUE,FALSE,NA,NA
"938","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:44,FALSE,NA,"857971347695316993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","berna_akimoto",183,TRUE,FALSE,NA,NA
"939","RT @brhodes: I remember that meeting where we all decided that Mike Flynn would be Donald Trump's National Security Advisor. https://t.co/4…",FALSE,0,NA,2017-04-28 14:54:44,FALSE,NA,"857971347619794944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pashunissavvy",1319,TRUE,FALSE,NA,NA
"940","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:44,FALSE,NA,"857971347263078400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luzleonard946",183,TRUE,FALSE,NA,NA
"941","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:44,FALSE,NA,"857971346793431040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joefarmer1629",183,TRUE,FALSE,NA,NA
"942","<U+2B50><U+FE0F> #News • After his first 100 days in office, we should fear Trump more than ever: America's political, economic…… https://t.co/XmpAtU2mvI",FALSE,0,NA,2017-04-28 14:54:43,TRUE,NA,"857971346294177792",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Kazi_UK",0,FALSE,FALSE,NA,NA
"943","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:43,FALSE,NA,"857971345891700737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suzanruiz2417",183,TRUE,FALSE,NA,NA
"944","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:43,FALSE,NA,"857971345723994115",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","etsukobullock11",183,TRUE,FALSE,NA,NA
"945","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:43,FALSE,NA,"857971345363279872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rory_blaho",183,TRUE,FALSE,NA,NA
"946","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:43,FALSE,NA,"857971344977297408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janaymitchell20",183,TRUE,FALSE,NA,NA
"947","Fagner Mota -  Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/ZdosqkN3jj https://t.co/ObxjIXDoyG",FALSE,0,NA,2017-04-28 14:54:43,FALSE,NA,"857971344679501824",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","fagnermota",0,FALSE,FALSE,NA,NA
"948","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:43,FALSE,NA,"857971342632787970",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rottmann2951",183,TRUE,FALSE,NA,NA
"949","RT @DarshanaN: Trump Misses His Old Job - couldn't it be arranged for him to get it back? @sjredmond @KevinDarryl @JonRiley7  - https://t.c…",FALSE,0,NA,2017-04-28 14:54:43,FALSE,NA,"857971342531903488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Patcheckingin",6,TRUE,FALSE,NA,NA
"950","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:42,FALSE,NA,"857971341982552065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brookholmes2303",183,TRUE,FALSE,NA,NA
"951","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:42,FALSE,NA,"857971341596786688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PamilaHuemer",183,TRUE,FALSE,NA,NA
"952","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:42,FALSE,NA,"857971341365989377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","machellesiedle6",183,TRUE,FALSE,NA,NA
"953","An exclusive look inside Donald Trump's tumultuous, ""bats--t crazy"" first 100 days. https://t.co/htaxX6o2Rl",FALSE,0,NA,2017-04-28 14:54:42,FALSE,NA,"857971341114445824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","swgdss",0,FALSE,FALSE,NA,NA
"954","RT @DavidCornDC: This is when Trump became the most absurd president ever. https://t.co/exlL6TW7sG",FALSE,0,NA,2017-04-28 14:54:42,FALSE,NA,"857971340799864832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joycelmcgill",422,TRUE,FALSE,NA,NA
"955","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:42,FALSE,NA,"857971340640346112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cindi_hoai",183,TRUE,FALSE,NA,NA
"956","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:42,FALSE,NA,"857971340208476160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crees_hilda",183,TRUE,FALSE,NA,NA
"957","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:42,FALSE,NA,"857971339067523072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laviniafrissor4",183,TRUE,FALSE,NA,NA
"958","RT @funder: White House Refusal To Hand Over Docs For #TrumpRussia Investigation Could Lead To Trump's Impeachment #impeachtrump
https://t.…",FALSE,0,NA,2017-04-28 14:54:42,FALSE,NA,"857971339042451457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TanaMitchell13",1549,TRUE,FALSE,NA,NA
"959","RT @CAPAction: The NRA spent an unprecedented sum to buy Donald Trump. RESIST their dangerous guns everywhere agenda #DisarmHate https://t.…",FALSE,0,NA,2017-04-28 14:54:42,FALSE,NA,"857971338526568449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeepgirlieHope",37,TRUE,FALSE,NA,NA
"960","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:42,FALSE,NA,"857971338266509313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ravenmayo1735",183,TRUE,FALSE,NA,NA
"961","RT @DavidCornDC: This is when Trump became the most absurd president ever. https://t.co/exlL6TW7sG",FALSE,0,NA,2017-04-28 14:54:41,FALSE,NA,"857971337393913857",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Still1Lee",422,TRUE,FALSE,NA,NA
"962","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:41,FALSE,NA,"857971335619727361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","runsewe_vivian",183,TRUE,FALSE,NA,NA
"963","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:41,FALSE,NA,"857971335611514882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flor_fuhriman",183,TRUE,FALSE,NA,NA
"964","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:41,FALSE,NA,"857971335368241153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janisepage835",183,TRUE,FALSE,NA,NA
"965","RT @PolitiFact: 49% of claims we checked of @realDonaldTrump have rated False or Pants on Fire. https://t.co/OSPUUPCV4W #PolitiFact100 http…",FALSE,0,NA,2017-04-28 14:54:41,FALSE,NA,"857971334189654017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jibaro59",384,TRUE,FALSE,NA,NA
"966","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:41,FALSE,NA,"857971333971443714",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","freitag_kathern",183,TRUE,FALSE,NA,NA
"967","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:40,FALSE,NA,"857971333115895808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lyndsaydowsett3",183,TRUE,FALSE,NA,NA
"968","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:40,FALSE,NA,"857971333086490625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","latricemikhale3",183,TRUE,FALSE,NA,NA
"969","RT @emailmarketguru: Take a wild guess what Trump's favorite hashtag was in his first 100 days https://t.co/N9TOvifbzG https://t.co/4C57khy…",FALSE,0,NA,2017-04-28 14:54:40,FALSE,NA,"857971332914401280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","consuelaodonne8",183,TRUE,FALSE,NA,NA
"970","RT @DavidCornDC: Remember when Donald Trump said Flynn was a good man and the only problem was the press who hounded him? https://t.co/6Oyi…",FALSE,0,NA,2017-04-28 14:54:40,FALSE,NA,"857971330020495361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PerpLearner",4240,TRUE,FALSE,NA,NA
